NO;M;HWT;QT;F;;;;
Student Number1;50;70;85;40;;;;
Student Number2;60;85;85;30;;;;
Student Number3;54;80;30;60;;;;
Student Number4;78;70;60;25;;;;
Student Number5;69;100;100;75;;;;
Student Number6;16;85;85;30;;;;
Student Number7;20;90;90;25;;;;
Student Number8;100;100;100;50;;;;
Student Number9;21;80;90;30;;;;
Student Number10;3;80;41;70;;;;
Student Number11;14;65;65;60;;;;
Student Number12;56;45;51;25;;;;
Student Number13;43;100;100;40;;;;
Student Number14;39;71;62;30;;;;
Student Number15;82;74;56;50;;;;
Student Number16;67;90;50;78;;;;
Student Number17;18;90;90;30;;;;
Student Number18;45;64;87;25;;;;
Student Number19;71;70;70;30;;;;
Student Number20;45;90;90;30;;;;
Student Number21;48;90;90;30;;;;
Student Number22;23;80;79;78;;;;
Student Number23;71;90;90;30;;;;
Student Number24;20;90;90;50;;;;
Student Number25;65;90;90;76;;;;
Student Number26;57;65;13;30;;;;
Student Number27;20;100;100;75;;;;
Student Number28;96;100;100;80;;;;
Student Number29;32;76;45;25;;;;
Student Number30;81;100;100;30;;;;
Student Number31;76;90;90;30;;;;
Student Number32;56;20;70;40;;;;
Student Number33;82;100;100;85;;;;
Student Number34;76;100;100;20;;;;
Student Number35;78;90;90;75;;;;
Student Number36;54;95;95;30;;;;
Student Number37;56;100;100;75;;;;
Student Number38;94;20;90;25;;;;
Student Number39;54;75;75;60;;;;
Student Number40;31;100;100;75;;;;
Student Number41;78;70;57;20;;;;
Student Number42;58;85;85;40;;;;
Student Number43;35;80;60;40;;;;
Student Number44;66;90;80;40;;;;
Student Number45;54;100;100;30;;;;
Student Number46;78;89;76;50;;;;
Student Number47;45;54;96;20;;;;
Student Number48;20;100;100;30;;;;
Student Number49;64;100;100;25;;;;
Student Number50;56;100;100;98;;;;
Student Number51;87;70;90;30;;;;
Student Number52;46;12;80;70;;;;
Student Number53;29;90;70;43;;;;
Student Number54;52;87;67;30;;;;
Student Number55;42;100;100;100;;;;
Student Number56;69;67;75;34;;;; 
Student Number57;90;68;53;24;;;;
Student Number58;88;76;59;25;;;;
Student Number59;79;89;70;86;;;;
Student Number60;49;100;100;25;;;;
Student Number61;25;100;100;30;;;;
Student Number62;76;100;100;30;;;;
Student Number63;45;36;87;25;;;;
Student Number64;36;100;100;0;;;;
Student Number65;78;100;100;70;;;;
Student Number66;20;90;90;30;;;;
Student Number67;36;100;100;0;;;;
Student Number68;45;85;85;30;;;;
Student Number69;42;85;85;40;;;;
Student Number70;57;85;85;25;;;;
Student Number71;24;100;100;75;;;;
Student Number72;60;100;100;75;;;;
Student Number73;74;85;85;10;;;;
Student Number74;22;100;100;10;;;;
Student Number75;55;85;45;0;;;;
Student Number76;80;16;32;30;;;;
Student Number77;20;90;90;30;;;;
Student Number78;80;100;100;30;;;;
Student Number79;40;100;100;70;;;;
